time	count
7926606.00	0.00
7926655.00	1.00
7927090.00	0.00
7927149.00	1.00
7927164.00	0.00
7927215.00	1.00
7927227.00	0.00
7927276.00	1.00
7927287.00	0.00
7927335.00	1.00
7927347.00	0.00
7927394.00	1.00
7927410.00	0.00
7927460.00	1.00
7927472.00	0.00
7927519.00	1.00
7927530.00	0.00
7927577.00	1.00
7927588.00	0.00
7927636.00	1.00
7927647.00	0.00
7927695.00	1.00
7927706.00	0.00
7927754.00	1.00
7927765.00	0.00
7927812.00	1.00
7927824.00	0.00
7927871.00	1.00
7927882.00	0.00
7927929.00	1.00
7927940.00	0.00
7927987.00	1.00
7927998.00	0.00
7928047.00	1.00
7928063.00	0.00
7928113.00	1.00
7928583.00	0.00
7928646.00	1.00
7928662.00	0.00
7928713.00	1.00
7928725.00	0.00
7928774.00	1.00
7928785.00	0.00
7928833.00	1.00
7928844.00	0.00
7928891.00	1.00
7928903.00	0.00
7928951.00	1.00
7928962.00	0.00
7929011.00	1.00
7929022.00	0.00
7929069.00	1.00
7929080.00	0.00
7929127.00	1.00
7929139.00	0.00
7929187.00	1.00
7929199.00	0.00
7929247.00	1.00
7929258.00	0.00
7929306.00	1.00
7929317.00	0.00
7929365.00	1.00
7929376.00	0.00
7929428.00	1.00
7929440.00	0.00
7929490.00	1.00
7929501.00	0.00
7929550.00	1.00
7929566.00	0.00
7929615.00	1.00
7930053.00	0.00
7930111.00	1.00
7930127.00	0.00
7930178.00	1.00
7930189.00	0.00
7930238.00	1.00
7930249.00	0.00
7930297.00	1.00
7930307.00	0.00
7930355.00	1.00
7930366.00	0.00
7930419.00	1.00
7930430.00	0.00
7930480.00	1.00
7930491.00	0.00
7930540.00	1.00
7930551.00	0.00
7930599.00	1.00
7930610.00	0.00
7930657.00	1.00
7930668.00	0.00
7930715.00	1.00
7930726.00	0.00
7930774.00	1.00
7930785.00	0.00
7930832.00	1.00
7930843.00	0.00
7930890.00	1.00
7930901.00	0.00
7930956.00	1.00
7930967.00	0.00
7931016.00	1.00
7931031.00	0.00
7931080.00	1.00
7931541.00	0.00
7931604.00	1.00
7931620.00	0.00
7931670.00	1.00
7931682.00	0.00
7931730.00	1.00
7931741.00	0.00
7931790.00	1.00
7931801.00	0.00
7931848.00	1.00
7931859.00	0.00
7931905.00	1.00
7931917.00	0.00
7931964.00	1.00
7931975.00	0.00
7932031.00	1.00
7932042.00	0.00
7932090.00	1.00
7932100.00	0.00
7932148.00	1.00
7932159.00	0.00
7932207.00	1.00
7932218.00	0.00
7932266.00	1.00
7932277.00	0.00
7932327.00	1.00
7932338.00	0.00
7932387.00	1.00
7932398.00	0.00
7932451.00	1.00
7932463.00	0.00
7932513.00	1.00
7932529.00	0.00
7932579.00	1.00
7933013.00	0.00
7933072.00	1.00
7933088.00	0.00
7933138.00	1.00
7933150.00	0.00
7933198.00	1.00
7933209.00	0.00
7933256.00	1.00
7933268.00	0.00
7933315.00	1.00
7933326.00	0.00
7933374.00	1.00
7933385.00	0.00
7933441.00	1.00
7933452.00	0.00
7933502.00	1.00
7933513.00	0.00
7933560.00	1.00
7933572.00	0.00
7933623.00	1.00
7933634.00	0.00
7933681.00	1.00
7933692.00	0.00
7933741.00	1.00
7933752.00	0.00
7933800.00	1.00
7933811.00	0.00
7933858.00	1.00
7933869.00	0.00
7933916.00	1.00
7933927.00	0.00
7933977.00	1.00
7933993.00	0.00
7934044.00	1.00
7934485.00	0.00
7934546.00	1.00
7934561.00	0.00
7934612.00	1.00
7934624.00	0.00
7934673.00	1.00
7934685.00	0.00
7934732.00	1.00
7934743.00	0.00
7934791.00	1.00
7934802.00	0.00
7934850.00	1.00
7934861.00	0.00
7934909.00	1.00
7934920.00	0.00
7934967.00	1.00
7934978.00	0.00
7935026.00	1.00
7935037.00	0.00
7935086.00	1.00
7935097.00	0.00
7935145.00	1.00
7935156.00	0.00
7935205.00	1.00
7935216.00	0.00
7935263.00	1.00
7935275.00	0.00
7935327.00	1.00
7935338.00	0.00
7935385.00	1.00
7935396.00	0.00
7935452.00	1.00
7935468.00	0.00
7935518.00	1.00
7935980.00	0.00
7936041.00	1.00
7936057.00	0.00
7936108.00	1.00
7936120.00	0.00
7936168.00	1.00
7936180.00	0.00
7936228.00	1.00
7936239.00	0.00
7936286.00	1.00
7936297.00	0.00
7936345.00	1.00
7936356.00	0.00
7936404.00	1.00
7936421.00	0.00
7936470.00	1.00
7936482.00	0.00
7936530.00	1.00
7936542.00	0.00
7936589.00	1.00
7936600.00	0.00
7936647.00	1.00
7936658.00	0.00
7936706.00	1.00
7936717.00	0.00
7936764.00	1.00
7936775.00	0.00
7936822.00	1.00
7936833.00	0.00
7936880.00	1.00
7936891.00	0.00
7936940.00	1.00
7936956.00	0.00
7937005.00	1.00
7937445.00	0.00
7937506.00	1.00
7937522.00	0.00
7937573.00	1.00
7937585.00	0.00
7937633.00	1.00
7937645.00	0.00
7937692.00	1.00
7937704.00	0.00
7937752.00	1.00
7937763.00	0.00
7937810.00	1.00
7937822.00	0.00
7937869.00	1.00
7937880.00	0.00
7937927.00	1.00
7937938.00	0.00
7937985.00	1.00
7937996.00	0.00
7938044.00	1.00
7938055.00	0.00
7938107.00	1.00
7938119.00	0.00
7938165.00	1.00
7938176.00	0.00
7938224.00	1.00
7938235.00	0.00
7938284.00	1.00
7938295.00	0.00
7938350.00	1.00
7938361.00	0.00
7938417.00	1.00
7938434.00	0.00
7938486.00	1.00
7938920.00	0.00
7938979.00	1.00
7938994.00	0.00
7939045.00	1.00
7939058.00	0.00
7939107.00	1.00
7939118.00	0.00
7939166.00	1.00
7939177.00	0.00
7939225.00	1.00
7939236.00	0.00
7939283.00	1.00
7939294.00	0.00
7939342.00	1.00
7939354.00	0.00
7939401.00	1.00
7939418.00	0.00
7939467.00	1.00
7939478.00	0.00
7939526.00	1.00
7939537.00	0.00
7939584.00	1.00
7939595.00	0.00
7939641.00	1.00
7939652.00	0.00
7939699.00	1.00
7939710.00	0.00
7939757.00	1.00
7939768.00	0.00
7939816.00	1.00
7939827.00	0.00
7939876.00	1.00
7939892.00	0.00
7939940.00	1.00
7940381.00	0.00
7940445.00	1.00
7940461.00	0.00
7940512.00	1.00
7940524.00	0.00
7940573.00	1.00
7940584.00	0.00
7940631.00	1.00
7940642.00	0.00
7940690.00	1.00
7940701.00	0.00
7940749.00	1.00
7940760.00	0.00
7940808.00	1.00
7940819.00	0.00
7940866.00	1.00
7940877.00	0.00
7940924.00	1.00
7940935.00	0.00
7940984.00	1.00
7940995.00	0.00
7941042.00	1.00
7941053.00	0.00
7941101.00	1.00
7941112.00	0.00
7941160.00	1.00
7941171.00	0.00
7941220.00	1.00
7941231.00	0.00
7941287.00	1.00
7941299.00	0.00
7941348.00	1.00
7941363.00	0.00
7941421.00	1.00
7941858.00	0.00
7941917.00	1.00
7941933.00	0.00
7941984.00	1.00
7941995.00	0.00
7942044.00	1.00
7942055.00	0.00
7942105.00	1.00
7942116.00	0.00
7942164.00	1.00
7942176.00	0.00
7942232.00	1.00
7942243.00	0.00
7942290.00	1.00
7942301.00	0.00
7942349.00	1.00
7942360.00	0.00
7942412.00	1.00
7942424.00	0.00
7942473.00	1.00
7942484.00	0.00
7942532.00	1.00
7942543.00	0.00
7942590.00	1.00
7942601.00	0.00
7942649.00	1.00
7942660.00	0.00
7942709.00	1.00
7942720.00	0.00
7942768.00	1.00
7942779.00	0.00
7942829.00	1.00
7942844.00	0.00
7942894.00	1.00
7943356.00	0.00
7943424.00	1.00
7943440.00	0.00
7943493.00	1.00
7943505.00	0.00
7943552.00	1.00
7943564.00	0.00
7943611.00	1.00
7943623.00	0.00
7943670.00	1.00
7943681.00	0.00
7943730.00	1.00
7943741.00	0.00
7943789.00	1.00
7943800.00	0.00
7943847.00	1.00
7943859.00	0.00
7943906.00	1.00
7943917.00	0.00
7943974.00	1.00
7943985.00	0.00
7944033.00	1.00
7944043.00	0.00
7944091.00	1.00
7944101.00	0.00
7944150.00	1.00
7944161.00	0.00
7944209.00	1.00
7944220.00	0.00
7944267.00	1.00
7944278.00	0.00
7944327.00	1.00
7944344.00	0.00
7944393.00	1.00
7944836.00	0.00
7944895.00	1.00
7944911.00	0.00
7944962.00	1.00
7944974.00	0.00
7945022.00	1.00
7945033.00	0.00
7945081.00	1.00
7945092.00	0.00
7945140.00	1.00
7945151.00	0.00
7945199.00	1.00
7945210.00	0.00
7945258.00	1.00
7945269.00	0.00
7945316.00	1.00
7945327.00	0.00
7945377.00	1.00
7945388.00	0.00
7945457.00	1.00
7945469.00	0.00
7945517.00	1.00
7945528.00	0.00
7945575.00	1.00
7945586.00	0.00
7945634.00	1.00
7945648.00	0.00
7945696.00	1.00
7945707.00	0.00
7945755.00	1.00
7945766.00	0.00
7945816.00	1.00
7945832.00	0.00
7945882.00	1.00
7946321.00	0.00
7946381.00	1.00
7946396.00	0.00
7946454.00	1.00
7946466.00	0.00
7946515.00	1.00
7946527.00	0.00
7946575.00	1.00
7946586.00	0.00
7946634.00	1.00
7946645.00	0.00
7946693.00	1.00
7946704.00	0.00
7946751.00	1.00
7946762.00	0.00
7946810.00	1.00
7946821.00	0.00
7946869.00	1.00
7946880.00	0.00
7946928.00	1.00
7946939.00	0.00
7946987.00	1.00
7946998.00	0.00
7947046.00	1.00
7947057.00	0.00
7947104.00	1.00
7947116.00	0.00
7947163.00	1.00
7947174.00	0.00
7947221.00	1.00
7947233.00	0.00
7947289.00	1.00
7947305.00	0.00
7947355.00	1.00
7947813.00	0.00
7947876.00	1.00
7947892.00	0.00
7947943.00	1.00
7947955.00	0.00
7948003.00	1.00
7948015.00	0.00
7948063.00	1.00
7948074.00	0.00
7948122.00	1.00
7948133.00	0.00
7948180.00	1.00
7948192.00	0.00
7948239.00	1.00
7948251.00	0.00
7948298.00	1.00
7948309.00	0.00
7948356.00	1.00
7948368.00	0.00
7948420.00	1.00
7948431.00	0.00
7948479.00	1.00
7948491.00	0.00
7948538.00	1.00
7948549.00	0.00
7948599.00	1.00
7948610.00	0.00
7948657.00	1.00
7948668.00	0.00
7948716.00	1.00
7948727.00	0.00
7948776.00	1.00
7948791.00	0.00
7948841.00	1.00
7949284.00	0.00
7949344.00	1.00
7949360.00	0.00
7949416.00	1.00
7949428.00	0.00
7949478.00	1.00
7949490.00	0.00
7949538.00	1.00
7949549.00	0.00
7949597.00	1.00
7949609.00	0.00
7949655.00	1.00
7949667.00	0.00
7949715.00	1.00
7949726.00	0.00
7949775.00	1.00
7949786.00	0.00
7949833.00	1.00
7949844.00	0.00
7949895.00	1.00
7949907.00	0.00
7949954.00	1.00
7949965.00	0.00
7950014.00	1.00
7950025.00	0.00
7950074.00	1.00
7950085.00	0.00
7950133.00	1.00
7950144.00	0.00
7950191.00	1.00
7950202.00	0.00
7950251.00	1.00
7950268.00	0.00
7950318.00	1.00
7950759.00	0.00
7950820.00	1.00
7950836.00	0.00
7950887.00	1.00
7950899.00	0.00
7950948.00	1.00
7950960.00	0.00
7951007.00	1.00
7951018.00	0.00
7951067.00	1.00
7951078.00	0.00
7951126.00	1.00
7951137.00	0.00
7951185.00	1.00
7951196.00	0.00
7951244.00	1.00
7951255.00	0.00
7951302.00	1.00
7951313.00	0.00
7951361.00	1.00
7951372.00	0.00
7951424.00	1.00
7951435.00	0.00
7951491.00	1.00
7951502.00	0.00
7951550.00	1.00
7951560.00	0.00
7951608.00	1.00
7951619.00	0.00
7951667.00	1.00
7951679.00	0.00
7951728.00	1.00
7951744.00	0.00
7951794.00	1.00
7952241.00	0.00
7952303.00	1.00
7952318.00	0.00
7952369.00	1.00
7952380.00	0.00
7952436.00	1.00
7952448.00	0.00
7952496.00	1.00
7952507.00	0.00
7952563.00	1.00
7952574.00	0.00
7952623.00	1.00
7952635.00	0.00
7952682.00	1.00
7952693.00	0.00
7952740.00	1.00
7952751.00	0.00
7952799.00	1.00
7952810.00	0.00
7952858.00	1.00
7952869.00	0.00
7952917.00	1.00
7952927.00	0.00
7952984.00	1.00
7952995.00	0.00
7953043.00	1.00
7953054.00	0.00
7953102.00	1.00
7953112.00	0.00
7953160.00	1.00
7953171.00	0.00
7953228.00	1.00
7953244.00	0.00
7953297.00	1.00
7953737.00	0.00
7953798.00	1.00
7953813.00	0.00
7953864.00	1.00
7953876.00	0.00
7953925.00	1.00
7953937.00	0.00
7953984.00	1.00
7953995.00	0.00
7954042.00	1.00
7954053.00	0.00
7954100.00	1.00
7954111.00	0.00
7954158.00	1.00
7954170.00	0.00
7954217.00	1.00
7954228.00	0.00
7954275.00	1.00
7954286.00	0.00
7954334.00	1.00
7954345.00	0.00
7954392.00	1.00
7954403.00	0.00
7954457.00	1.00
7954468.00	0.00
7954515.00	1.00
7954526.00	0.00
7954574.00	1.00
7954584.00	0.00
7954631.00	1.00
7954642.00	0.00
7954691.00	1.00
7954707.00	0.00
7954756.00	1.00
7955193.00	0.00
7955253.00	1.00
7955268.00	0.00
7955318.00	1.00
7955330.00	0.00
7955378.00	1.00
7955389.00	0.00
7955442.00	1.00
7955454.00	0.00
7955503.00	1.00
7955514.00	0.00
7955562.00	1.00
7955574.00	0.00
7955621.00	1.00
7955632.00	0.00
7955680.00	1.00
7955690.00	0.00
7955738.00	1.00
7955749.00	0.00
7955797.00	1.00
7955807.00	0.00
7955854.00	1.00
7955865.00	0.00
7955913.00	1.00
7955924.00	0.00
7955972.00	1.00
7955983.00	0.00
7956031.00	1.00
7956042.00	0.00
7956089.00	1.00
7956100.00	0.00
7956149.00	1.00
7956164.00	0.00
7956214.00	1.00
7956652.00	0.00
7956712.00	1.00
7956728.00	0.00
7956779.00	1.00
7956790.00	0.00
7956839.00	1.00
7956850.00	0.00
7956898.00	1.00
7956909.00	0.00
7956956.00	1.00
7956983.00	0.00
7957034.00	1.00
7957046.00	0.00
7957095.00	1.00
7957106.00	0.00
7957154.00	1.00
7957165.00	0.00
7957213.00	1.00
7957224.00	0.00
7957272.00	1.00
7957283.00	0.00
7957331.00	1.00
7957342.00	0.00
7957389.00	1.00
7957400.00	0.00
7957455.00	1.00
7957466.00	0.00
7957514.00	1.00
7957525.00	0.00
7957573.00	1.00
7957584.00	0.00
7957633.00	1.00
7957648.00	0.00
7957698.00	1.00
7958137.00	0.00
7958196.00	1.00
7958212.00	0.00
7958263.00	1.00
7958275.00	0.00
7958324.00	1.00
7958335.00	0.00
7958383.00	1.00
7958394.00	0.00
7958448.00	1.00
7958460.00	0.00
7958508.00	1.00
7958519.00	0.00
7958566.00	1.00
7958577.00	0.00
7958628.00	1.00
7958639.00	0.00
7958696.00	1.00
7958707.00	0.00
7958754.00	1.00
7958765.00	0.00
7958812.00	1.00
7958823.00	0.00
7958872.00	1.00
7958883.00	0.00
7958930.00	1.00
7958941.00	0.00
7958988.00	1.00
7958999.00	0.00
7959047.00	1.00
7959058.00	0.00
7959106.00	1.00
7959123.00	0.00
7959173.00	1.00
7959613.00	0.00
7959674.00	1.00
7959690.00	0.00
7959740.00	1.00
7959752.00	0.00
7959801.00	1.00
7959812.00	0.00
7959860.00	1.00
7959871.00	0.00
7959918.00	1.00
7959930.00	0.00
7959978.00	1.00
7959989.00	0.00
7960037.00	1.00
7960048.00	0.00
7960095.00	1.00
7960106.00	0.00
7960155.00	1.00
7960166.00	0.00
7960221.00	1.00
7960231.00	0.00
7960279.00	1.00
7960290.00	0.00
7960339.00	1.00
7960349.00	0.00
7960396.00	1.00
7960425.00	0.00
7960486.00	1.00
7960498.00	0.00
7960547.00	1.00
7960558.00	0.00
7960608.00	1.00
7960624.00	0.00
7960673.00	1.00
7961108.00	0.00
7961168.00	1.00
7961184.00	0.00
7961235.00	1.00
7961246.00	0.00
7961294.00	1.00
7961306.00	0.00
7961353.00	1.00
7961365.00	0.00
7961418.00	1.00
7961430.00	0.00
7961479.00	1.00
7961490.00	0.00
7961538.00	1.00
7961549.00	0.00
7961596.00	1.00
7961607.00	0.00
7961654.00	1.00
7961665.00	0.00
7961714.00	1.00
7961725.00	0.00
7961773.00	1.00
7961784.00	0.00
7961831.00	1.00
7961842.00	0.00
7961895.00	1.00
7961907.00	0.00
7961954.00	1.00
7961966.00	0.00
7962013.00	1.00
7962025.00	0.00
7962074.00	1.00
7962090.00	0.00
7962139.00	1.00
7962578.00	0.00
7962639.00	1.00
7962655.00	0.00
7962705.00	1.00
7962717.00	0.00
7962766.00	1.00
7962777.00	0.00
7962825.00	1.00
7962837.00	0.00
7962884.00	1.00
7962895.00	0.00
7962943.00	1.00
7962956.00	0.00
7963003.00	1.00
7963014.00	0.00
7963062.00	1.00
7963073.00	0.00
7963122.00	1.00
7963133.00	0.00
7963181.00	1.00
7963191.00	0.00
7963240.00	1.00
7963251.00	0.00
7963299.00	1.00
7963310.00	0.00
7963360.00	1.00
7963371.00	0.00
7963426.00	1.00
7963438.00	0.00
7963489.00	1.00
7963500.00	0.00
7963550.00	1.00
7963567.00	0.00
7963617.00	1.00
7964053.00	0.00
7964113.00	1.00
7964130.00	0.00
7964180.00	1.00
7964192.00	0.00
7964241.00	1.00
7964252.00	0.00
7964301.00	1.00
7964312.00	0.00
7964359.00	1.00
7964370.00	0.00
7964424.00	1.00
7964436.00	0.00
7964484.00	1.00
7964496.00	0.00
7964544.00	1.00
7964555.00	0.00
7964603.00	1.00
7964615.00	0.00
7964663.00	1.00
7964674.00	0.00
7964721.00	1.00
7964732.00	0.00
7964779.00	1.00
7964791.00	0.00
7964838.00	1.00
7964850.00	0.00
7964897.00	1.00
7964908.00	0.00
7964955.00	1.00
7964967.00	0.00
7965024.00	1.00
7965040.00	0.00
7965092.00	1.00
7965530.00	0.00
7965591.00	1.00
7965607.00	0.00
7965658.00	1.00
7965670.00	0.00
7965718.00	1.00
7965729.00	0.00
7965777.00	1.00
7965789.00	0.00
7965836.00	1.00
7965847.00	0.00
7965894.00	1.00
7965905.00	0.00
7965952.00	1.00
7965963.00	0.00
7966010.00	1.00
7966021.00	0.00
7966068.00	1.00
7966079.00	0.00
7966127.00	1.00
7966139.00	0.00
7966186.00	1.00
7966197.00	0.00
7966246.00	1.00
7966257.00	0.00
7966306.00	1.00
7966316.00	0.00
7966363.00	1.00
7966374.00	0.00
7966426.00	1.00
7966437.00	0.00
7966488.00	1.00
7966503.00	0.00
7966554.00	1.00
7967009.00	0.00
7967071.00	1.00
7967086.00	0.00
7967137.00	1.00
7967149.00	0.00
7967197.00	1.00
7967209.00	0.00
7967257.00	1.00
7967268.00	0.00
7967316.00	1.00
7967327.00	0.00
7967374.00	1.00
7967385.00	0.00
7967440.00	1.00
7967452.00	0.00
7967499.00	1.00
7967511.00	0.00
7967558.00	1.00
7967570.00	0.00
7967617.00	1.00
7967628.00	0.00
7967675.00	1.00
7967686.00	0.00
7967733.00	1.00
7967744.00	0.00
7967791.00	1.00
7967802.00	0.00
7967850.00	1.00
7967861.00	0.00
7967910.00	1.00
7967921.00	0.00
7967971.00	1.00
7967986.00	0.00
7968036.00	1.00
7968479.00	0.00
7968539.00	1.00
7968555.00	0.00
7968606.00	1.00
7968618.00	0.00
7968666.00	1.00
7968678.00	0.00
7968725.00	1.00
7968736.00	0.00
7968785.00	1.00
7968797.00	0.00
7968844.00	1.00
7968855.00	0.00
7968903.00	1.00
7968914.00	0.00
7968961.00	1.00
7968972.00	0.00
7969019.00	1.00
7969030.00	0.00
7969078.00	1.00
7969097.00	0.00
7969144.00	1.00
7969155.00	0.00
7969202.00	1.00
7969214.00	0.00
7969261.00	1.00
7969272.00	0.00
7969319.00	1.00
7969330.00	0.00
7969377.00	1.00
7969388.00	0.00
7969443.00	1.00
7969460.00	0.00
7969510.00	1.00
7969961.00	0.00
7970021.00	1.00
7970037.00	0.00
7970087.00	1.00
7970099.00	0.00
7970147.00	1.00
7970158.00	0.00
7970206.00	1.00
7970217.00	0.00
7970264.00	1.00
7970275.00	0.00
7970324.00	1.00
7970335.00	0.00
7970382.00	1.00
7970393.00	0.00
7970447.00	1.00
7970459.00	0.00
7970506.00	1.00
7970518.00	0.00
7970565.00	1.00
7970576.00	0.00
7970624.00	1.00
7970635.00	0.00
7970682.00	1.00
7970693.00	0.00
7970740.00	1.00
7970751.00	0.00
7970798.00	1.00
7970809.00	0.00
7970856.00	1.00
7970867.00	0.00
7970918.00	1.00
7970934.00	0.00
7970988.00	1.00
7971434.00	0.00
7971495.00	1.00
7971511.00	0.00
7971562.00	1.00
7971574.00	0.00
7971622.00	1.00
7971633.00	0.00
7971681.00	1.00
7971692.00	0.00
7971740.00	1.00
7971751.00	0.00
7971798.00	1.00
7971810.00	0.00
7971858.00	1.00
7971869.00	0.00
7971917.00	1.00
7971929.00	0.00
7971977.00	1.00
7971988.00	0.00
7972035.00	1.00
7972046.00	0.00
7972093.00	1.00
7972104.00	0.00
7972151.00	1.00
7972162.00	0.00
7972209.00	1.00
7972220.00	0.00
7972267.00	1.00
7972278.00	0.00
7972325.00	1.00
7972336.00	0.00
7972386.00	1.00
7972402.00	0.00
7972458.00	1.00
7972906.00	0.00
7972967.00	1.00
7972983.00	0.00
7973033.00	1.00
7973045.00	0.00
7973093.00	1.00
7973104.00	0.00
7973152.00	1.00
7973163.00	0.00
7973210.00	1.00
7973221.00	0.00
7973269.00	1.00
7973280.00	0.00
7973328.00	1.00
7973339.00	0.00
7973386.00	1.00
7973398.00	0.00
7973451.00	1.00
7973463.00	0.00
7973512.00	1.00
7973523.00	0.00
7973571.00	1.00
7973582.00	0.00
7973629.00	1.00
7973641.00	0.00
7973688.00	1.00
7973699.00	0.00
7973746.00	1.00
7973757.00	0.00
7973809.00	1.00
7973820.00	0.00
7973869.00	1.00
7973885.00	0.00
7973934.00	1.00
7974377.00	0.00
7974443.00	1.00
7974458.00	0.00
7974510.00	1.00
7974522.00	0.00
7974570.00	1.00
7974582.00	0.00
7974629.00	1.00
7974641.00	0.00
7974688.00	1.00
7974699.00	0.00
7974746.00	1.00
7974757.00	0.00
7974804.00	1.00
7974815.00	0.00
7974862.00	1.00
7974873.00	0.00
7974920.00	1.00
7974931.00	0.00
7974986.00	1.00
7974997.00	0.00
7975044.00	1.00
7975055.00	0.00
7975102.00	1.00
7975113.00	0.00
7975161.00	1.00
7975173.00	0.00
7975220.00	1.00
7975231.00	0.00
7975278.00	1.00
7975289.00	0.00
7975338.00	1.00
7975354.00	0.00
7975404.00	1.00
7975847.00	0.00
7975907.00	1.00
7975923.00	0.00
7975974.00	1.00
7975986.00	0.00
7976034.00	1.00
7976045.00	0.00
7976092.00	1.00
7976103.00	0.00
7976150.00	1.00
7976162.00	0.00
7976211.00	1.00
7976222.00	0.00
7976270.00	1.00
7976281.00	0.00
7976328.00	1.00
7976340.00	0.00
7976387.00	1.00
7976398.00	0.00
7976452.00	1.00
7976463.00	0.00
7976512.00	1.00
7976522.00	0.00
7976570.00	1.00
7976581.00	0.00
7976628.00	1.00
7976639.00	0.00
7976688.00	1.00
7976698.00	0.00
7976746.00	1.00
7976757.00	0.00
7976824.00	1.00
7976840.00	0.00
7976890.00	1.00
7977321.00	0.00
7977381.00	1.00
7977396.00	0.00
7977455.00	1.00
7977468.00	0.00
7977517.00	1.00
7977528.00	0.00
7977577.00	1.00
7977588.00	0.00
7977636.00	1.00
7977647.00	0.00
7977694.00	1.00
7977705.00	0.00
7977752.00	1.00
7977763.00	0.00
7977811.00	1.00
7977822.00	0.00
7977869.00	1.00
7977881.00	0.00
7977928.00	1.00
7977939.00	0.00
7977987.00	1.00
7977998.00	0.00
7978045.00	1.00
7978056.00	0.00
7978112.00	1.00
7978123.00	0.00
7978170.00	1.00
7978181.00	0.00
7978228.00	1.00
7978239.00	0.00
7978288.00	1.00
7978304.00	0.00
7978353.00	1.00
7978803.00	0.00
7978863.00	1.00
7978878.00	0.00
7978932.00	1.00
7978944.00	0.00
7978992.00	1.00
7979003.00	0.00
7979051.00	1.00
7979062.00	0.00
7979109.00	1.00
7979121.00	0.00
7979168.00	1.00
7979179.00	0.00
7979234.00	1.00
7979245.00	0.00
7979292.00	1.00
7979304.00	0.00
7979351.00	1.00
7979362.00	0.00
7979414.00	1.00
7979426.00	0.00
7979475.00	1.00
7979487.00	0.00
7979535.00	1.00
7979546.00	0.00
7979594.00	1.00
7979605.00	0.00
7979652.00	1.00
7979663.00	0.00
7979710.00	1.00
7979722.00	0.00
7979771.00	1.00
7979787.00	0.00
7979837.00	1.00
7980271.00	0.00
7980330.00	1.00
7980346.00	0.00
7980396.00	1.00
7980413.00	0.00
7980463.00	1.00
7980474.00	0.00
7980522.00	1.00
7980534.00	0.00
7980582.00	1.00
7980593.00	0.00
7980640.00	1.00
7980651.00	0.00
7980700.00	1.00
7980711.00	0.00
7980758.00	1.00
7980769.00	0.00
7980816.00	1.00
7980827.00	0.00
7980878.00	1.00
7980889.00	0.00
7980936.00	1.00
7980947.00	0.00
7980995.00	1.00
7981006.00	0.00
7981054.00	1.00
7981067.00	0.00
7981115.00	1.00
7981127.00	0.00
7981174.00	1.00
7981185.00	0.00
7981234.00	1.00
7981250.00	0.00
7981316.00	1.00
7981767.00	0.00
7981829.00	1.00
7981845.00	0.00
7981895.00	1.00
7981908.00	0.00
7981956.00	1.00
7981967.00	0.00
7982015.00	1.00
7982026.00	0.00
7982074.00	1.00
7982085.00	0.00
7982133.00	1.00
7982144.00	0.00
7982192.00	1.00
7982203.00	0.00
7982251.00	1.00
7982261.00	0.00
7982309.00	1.00
7982320.00	0.00
7982368.00	1.00
7982379.00	0.00
7982433.00	1.00
7982445.00	0.00
7982494.00	1.00
7982505.00	0.00
7982552.00	1.00
7982564.00	0.00
7982613.00	1.00
7982624.00	0.00
7982672.00	1.00
7982685.00	0.00
7982736.00	1.00
7982752.00	0.00
7982802.00	1.00
7983239.00	0.00
7983299.00	1.00
7983314.00	0.00
7983365.00	1.00
7983376.00	0.00
7983430.00	1.00
7983442.00	0.00
7983491.00	1.00
7983502.00	0.00
7983550.00	1.00
7983561.00	0.00
7983608.00	1.00
7983619.00	0.00
7983674.00	1.00
7983685.00	0.00
7983732.00	1.00
7983743.00	0.00
7983791.00	1.00
7983803.00	0.00
7983850.00	1.00
7983861.00	0.00
7983908.00	1.00
7983919.00	0.00
7983967.00	1.00
7983978.00	0.00
7984025.00	1.00
7984036.00	0.00
7984084.00	1.00
7984094.00	0.00
7984142.00	1.00
7984153.00	0.00
7984202.00	1.00
7984218.00	0.00
7984268.00	1.00
7984724.00	0.00
7984785.00	1.00
7984801.00	0.00
7984851.00	1.00
7984863.00	0.00
7984911.00	1.00
7984923.00	0.00
7984971.00	1.00
7984982.00	0.00
7985029.00	1.00
7985040.00	0.00
7985087.00	1.00
7985098.00	0.00
7985146.00	1.00
7985157.00	0.00
7985206.00	1.00
7985217.00	0.00
7985264.00	1.00
7985275.00	0.00
7985330.00	1.00
7985342.00	0.00
7985389.00	1.00
7985401.00	0.00
7985454.00	1.00
7985468.00	0.00
7985516.00	1.00
7985527.00	0.00
7985575.00	1.00
7985586.00	0.00
7985633.00	1.00
7985657.00	0.00
7985710.00	1.00
7985727.00	0.00
7985780.00	1.00
7986214.00	0.00
7986274.00	1.00
7986290.00	0.00
7986341.00	1.00
7986353.00	0.00
7986402.00	1.00
7986418.00	0.00
7986467.00	1.00
7986478.00	0.00
7986526.00	1.00
7986537.00	0.00
7986585.00	1.00
7986596.00	0.00
7986644.00	1.00
7986655.00	0.00
7986703.00	1.00
7986714.00	0.00
7986762.00	1.00
7986773.00	0.00
7986821.00	1.00
7986832.00	0.00
7986880.00	1.00
7986891.00	0.00
7986938.00	1.00
7986950.00	0.00
7986997.00	1.00
7987008.00	0.00
7987056.00	1.00
7987067.00	0.00
7987114.00	1.00
7987126.00	0.00
7987175.00	1.00
7987191.00	0.00
7987242.00	1.00
7987684.00	0.00
7987745.00	1.00
7987761.00	0.00
