time	count
7750489.00	0.25
7750492.00	0.00
7750565.00	0.25
7750572.00	0.00
7750628.00	0.25
7750631.00	0.00
7750689.00	0.25
7750691.00	0.00
7750752.00	0.25
7750754.00	0.00
7750812.00	0.25
7750818.00	0.00
7750873.00	0.25
7750876.00	0.00
7750934.00	0.25
7750937.00	0.00
7751003.00	0.25
7751006.00	0.00
7751065.00	0.25
7751068.00	0.00
7751126.00	0.25
7751128.00	0.00
7751188.00	0.25
7751194.00	0.00
7751257.00	0.25
7751259.00	0.00
7751317.00	0.25
7751319.00	0.00
7751379.00	0.25
7751381.00	0.00
7751446.00	0.25
7751448.00	0.00
7751519.00	0.25
7751521.00	0.00
7752034.00	0.25
7752041.00	0.00
7752107.00	0.25
7752109.00	0.00
7752170.00	0.25
7752172.00	0.00
7752231.00	0.25
7752234.00	0.00
7752294.00	0.25
7752297.00	0.00
7752355.00	0.25
7752362.00	0.00
7752423.00	0.25
7752426.00	0.00
7752484.00	0.25
7752486.00	0.00
7752545.00	0.25
7752547.00	0.00
7752613.00	0.25
7752616.00	0.00
7752673.00	0.25
7752679.00	0.00
7752734.00	0.25
7752736.00	0.00
7752793.00	0.25
7752796.00	0.00
7752860.00	0.25
7752862.00	0.00
7752920.00	0.25
7752922.00	0.00
7752981.00	0.25
7752984.00	0.00
7753055.00	0.25
7753060.00	0.00
7753594.00	0.25
7753611.00	0.00
7753638.00	0.25
7753644.00	0.00
7753702.00	0.25
7753705.00	0.00
7753764.00	0.25
7753767.00	0.00
7753828.00	0.25
7753830.00	0.00
7753888.00	0.25
7753891.00	0.00
7753948.00	0.25
7753959.00	0.00
7754009.00	0.25
7754012.00	0.00
7754069.00	0.25
7754071.00	0.00
7754129.00	0.25
7754132.00	0.00
7754189.00	0.25
7754192.00	0.00
7754253.00	0.25
7754256.00	0.00
7754314.00	0.25
7754318.00	0.00
7754371.00	0.25
7754377.00	0.00
7754438.00	0.25
7754441.00	0.00
7754500.00	0.25
7754503.00	0.00
7754576.00	0.25
7754581.00	0.00
7755086.00	0.25
7755088.00	0.00
7755158.00	0.25
7755161.00	0.00
7755221.00	0.25
7755227.00	0.00
7755285.00	0.25
7755288.00	0.00
7755346.00	0.25
7755349.00	0.00
7755409.00	0.25
7755411.00	0.00
7755473.00	0.25
7755475.00	0.00
7755533.00	0.25
7755543.00	0.00
7755596.00	0.25
7755598.00	0.00
7755656.00	0.25
7755659.00	0.00
7755718.00	0.25
7755721.00	0.00
7755775.00	0.25
7755778.00	0.00
7755837.00	0.25
7755843.00	0.00
7755898.00	0.25
7755900.00	0.00
7755959.00	0.25
7755962.00	0.00
7756019.00	0.25
7756022.00	0.00
7756092.00	0.25
7756095.00	0.00
7756603.00	0.25
7756605.00	0.00
7756676.00	0.25
7756678.00	0.00
7756739.00	0.25
7756745.00	0.00
7756805.00	0.25
7756808.00	0.00
7756863.00	0.25
7756865.00	0.00
7756923.00	0.25
7756926.00	0.00
7756983.00	0.25
7756986.00	0.00
7757051.00	0.25
7757057.00	0.00
7757113.00	0.25
7757116.00	0.00
7757173.00	0.25
7757176.00	0.00
7757233.00	0.25
7757236.00	0.00
7757293.00	0.25
7757296.00	0.00
7757353.00	0.25
7757357.00	0.00
7757417.00	0.25
7757422.00	0.00
7757482.00	0.25
7757485.00	0.00
7757542.00	0.25
7757545.00	0.00
7757613.00	0.25
7757617.00	0.00
7758144.00	0.25
7758158.00	0.00
7758197.00	0.25
7758201.00	0.00
7758253.00	0.25
7758256.00	0.00
7758317.00	0.25
7758320.00	0.00
7758378.00	0.25
7758385.00	0.00
7758447.00	0.25
7758451.00	0.00
7758510.00	0.25
7758513.00	0.00
7758569.00	0.25
7758571.00	0.00
7758641.00	0.25
7758643.00	0.00
7758701.00	0.25
7758703.00	0.00
7758761.00	0.25
7758767.00	0.00
7758821.00	0.25
7758824.00	0.00
7758888.00	0.25
7758890.00	0.00
7758948.00	0.25
7758951.00	0.00
7759010.00	0.25
7759012.00	0.00
7759068.00	0.25
7759071.00	0.00
7759144.00	0.25
7759150.00	0.00
7759674.00	0.25
7759678.00	0.00
7759751.00	0.25
7759754.00	0.00
7759812.00	0.25
7759815.00	0.00
7759876.00	0.25
7759878.00	0.00
7759936.00	0.25
7759945.00	0.00
7759999.00	0.25
7760002.00	0.00
7760060.00	0.25
7760063.00	0.00
7760120.00	0.25
7760123.00	0.00
7760183.00	0.25
7760185.00	0.00
7760243.00	0.25
7760250.00	0.00
7760303.00	0.25
7760306.00	0.00
7760364.00	0.25
7760367.00	0.00
7760429.00	0.25
7760431.00	0.00
7760491.00	0.25
7760494.00	0.00
7760553.00	0.25
7760556.00	0.00
7760615.00	0.25
7760621.00	0.00
7760687.00	0.25
7760691.00	0.00
7761208.00	0.25
7761211.00	0.00
7761283.00	0.25
7761285.00	0.00
7761345.00	0.25
7761348.00	0.00
7761423.00	0.25
7761426.00	0.00
7761480.00	0.25
7761483.00	0.00
7761538.00	0.25
7761544.00	0.00
7761599.00	0.25
7761602.00	0.00
7761658.00	0.25
7761661.00	0.00
7761721.00	0.25
7761724.00	0.00
7761782.00	0.25
7761784.00	0.00
7761842.00	0.25
7761850.00	0.00
7761904.00	0.25
7761907.00	0.00
7761964.00	0.25
7761966.00	0.00
7762063.00	0.25
7762066.00	0.00
7762125.00	0.25
7762128.00	0.00
7762186.00	0.25
7762189.00	0.00
7762259.00	0.25
7762264.00	0.00
7762767.00	0.25
7762773.00	0.00
7762844.00	0.25
7762847.00	0.00
7762906.00	0.25
7762909.00	0.00
7762967.00	0.25
7762970.00	0.00
7763030.00	0.25
7763033.00	0.00
7763090.00	0.25
7763095.00	0.00
7763151.00	0.25
7763154.00	0.00
7763211.00	0.25
7763214.00	0.00
7763271.00	0.25
7763273.00	0.00
7763333.00	0.25
7763336.00	0.00
7763393.00	0.25
7763400.00	0.00
7763462.00	0.25
7763465.00	0.00
7763524.00	0.25
7763526.00	0.00
7763584.00	0.25
7763587.00	0.00
7763646.00	0.25
7763649.00	0.00
7763706.00	0.25
7763709.00	0.00
7763778.00	0.25
7763781.00	0.00
7764300.00	0.25
7764303.00	0.00
7764376.00	0.25
7764383.00	0.00
7764441.00	0.25
7764443.00	0.00
7764503.00	0.25
7764506.00	0.00
7764567.00	0.25
7764570.00	0.00
7764628.00	0.25
7764630.00	0.00
7764690.00	0.25
7764692.00	0.00
7764748.00	0.25
7764755.00	0.00
7764808.00	0.25
7764810.00	0.00
7764869.00	0.25
7764872.00	0.00
7764934.00	0.25
7764937.00	0.00
7764994.00	0.25
7765000.00	0.00
7765054.00	0.25
7765057.00	0.00
7765113.00	0.25
7765116.00	0.00
7765182.00	0.25
7765185.00	0.00
7765245.00	0.25
7765248.00	0.00
7765315.00	0.25
7765318.00	0.00
7765857.00	0.25
7765899.00	0.00
7765901.00	0.25
7765904.00	0.00
7765966.00	0.25
7765972.00	0.00
7766028.00	0.25
7766030.00	0.00
7766091.00	0.25
7766094.00	0.00
7766152.00	0.25
7766155.00	0.00
7766213.00	0.25
7766215.00	0.00
7766274.00	0.25
7766278.00	0.00
7766344.00	0.25
7766347.00	0.00
7766411.00	0.25
7766414.00	0.00
7766475.00	0.25
7766478.00	0.00
7766536.00	0.25
7766538.00	0.00
7766608.00	0.25
7766611.00	0.00
7766659.00	0.25
7766662.00	0.00
7766718.00	0.25
7766724.00	0.00
7766780.00	0.25
7766783.00	0.00
7766854.00	0.25
7766857.00	0.00
7767353.00	0.25
7767356.00	0.00
7767433.00	0.25
7767435.00	0.00
7767497.00	0.25
7767504.00	0.00
7767559.00	0.25
7767562.00	0.00
7767622.00	0.25
7767624.00	0.00
7767683.00	0.25
7767685.00	0.00
7767743.00	0.25
7767746.00	0.00
7767804.00	0.25
7767806.00	0.00
7767864.00	0.25
7767870.00	0.00
7767927.00	0.25
7767930.00	0.00
7767988.00	0.25
7767990.00	0.00
7768047.00	0.25
7768050.00	0.00
7768107.00	0.25
7768114.00	0.00
7768169.00	0.25
7768171.00	0.00
7768229.00	0.25
7768231.00	0.00
7768291.00	0.25
7768294.00	0.00
7768363.00	0.25
7768367.00	0.00
7768876.00	0.25
7768878.00	0.00
7768951.00	0.25
7768953.00	0.00
7769013.00	0.25
7769020.00	0.00
7769074.00	0.25
7769077.00	0.00
7769137.00	0.25
7769140.00	0.00
7769198.00	0.25
7769201.00	0.00
7769258.00	0.25
7769260.00	0.00
7769326.00	0.25
7769329.00	0.00
7769395.00	0.25
7769407.00	0.00
7769469.00	0.25
7769472.00	0.00
7769528.00	0.25
7769530.00	0.00
7769587.00	0.25
7769590.00	0.00
7769646.00	0.25
7769649.00	0.00
7769706.00	0.25
7769713.00	0.00
7769767.00	0.25
7769769.00	0.00
7769829.00	0.25
7769832.00	0.00
7769900.00	0.25
7769903.00	0.00
7770432.00	0.25
7770435.00	0.00
7770507.00	0.25
7770510.00	0.00
7770570.00	0.25
7770577.00	0.00
7770632.00	0.25
7770634.00	0.00
7770692.00	0.25
7770695.00	0.00
7770752.00	0.25
7770754.00	0.00
7770812.00	0.25
7770814.00	0.00
7770873.00	0.25
7770875.00	0.00
7770936.00	0.25
7770942.00	0.00
7770996.00	0.25
7770999.00	0.00
7771056.00	0.25
7771059.00	0.00
7771116.00	0.25
7771119.00	0.00
7771178.00	0.25
7771181.00	0.00
7771237.00	0.25
7771243.00	0.00
7771299.00	0.25
7771301.00	0.00
7771358.00	0.25
7771361.00	0.00
7771439.00	0.25
7771442.00	0.00
7771944.00	0.25
7771947.00	0.00
7772019.00	0.25
7772021.00	0.00
7772082.00	0.25
7772092.00	0.00
7772145.00	0.25
7772148.00	0.00
7772206.00	0.25
7772208.00	0.00
7772266.00	0.25
7772269.00	0.00
7772327.00	0.25
7772329.00	0.00
7772387.00	0.25
7772393.00	0.00
7772464.00	0.25
7772467.00	0.00
7772527.00	0.25
7772529.00	0.00
7772587.00	0.25
7772590.00	0.00
7772650.00	0.25
7772653.00	0.00
7772714.00	0.25
7772720.00	0.00
7772773.00	0.25
7772776.00	0.00
7772835.00	0.25
7772838.00	0.00
7772896.00	0.25
7772898.00	0.00
7772968.00	0.25
7772973.00	0.00
7773506.00	0.25
7773523.00	0.00
7773557.00	0.25
7773560.00	0.00
7773614.00	0.25
7773617.00	0.00
7773676.00	0.25
7773682.00	0.00
7773737.00	0.25
7773739.00	0.00
7773797.00	0.25
7773800.00	0.00
7773857.00	0.25
7773860.00	0.00
7773917.00	0.25
7773919.00	0.00
7773979.00	0.25
7773981.00	0.00
7774039.00	0.25
7774046.00	0.00
7774099.00	0.25
7774102.00	0.00
7774159.00	0.25
7774162.00	0.00
7774219.00	0.25
7774222.00	0.00
7774278.00	0.25
7774281.00	0.00
7774342.00	0.25
7774348.00	0.00
7774402.00	0.25
7774408.00	0.00
7774477.00	0.25
7774480.00	0.00
7774978.00	0.25
7774980.00	0.00
7775049.00	0.25
7775051.00	0.00
7775112.00	0.25
7775115.00	0.00
7775176.00	0.25
7775182.00	0.00
7775236.00	0.25
7775239.00	0.00
7775296.00	0.25
7775299.00	0.00
7775356.00	0.25
7775358.00	0.00
7775423.00	0.25
7775426.00	0.00
7775488.00	0.25
7775494.00	0.00
7775548.00	0.25
7775551.00	0.00
7775608.00	0.25
7775611.00	0.00
7775668.00	0.25
7775670.00	0.00
7775731.00	0.25
7775733.00	0.00
7775790.00	0.25
7775797.00	0.00
7775853.00	0.25
7775856.00	0.00
7775935.00	0.25
7775939.00	0.00
7776007.00	0.25
7776010.00	0.00
7776512.00	0.25
7776515.00	0.00
7776587.00	0.25
7776590.00	0.00
7776651.00	0.25
7776653.00	0.00
7776714.00	0.25
7776722.00	0.00
7776776.00	0.25
7776779.00	0.00
7776837.00	0.25
7776840.00	0.00
7776898.00	0.25
7776901.00	0.00
7776958.00	0.25
7776961.00	0.00
7777039.00	0.25
7777046.00	0.00
7777099.00	0.25
7777102.00	0.00
7777160.00	0.25
7777163.00	0.00
7777220.00	0.25
7777222.00	0.00
7777280.00	0.25
7777283.00	0.00
7777339.00	0.25
7777346.00	0.00
7777402.00	0.25
7777409.00	0.00
7777468.00	0.25
7777471.00	0.00
7777540.00	0.25
7777543.00	0.00
7778040.00	0.25
7778042.00	0.00
7778114.00	0.25
7778117.00	0.00
7778175.00	0.25
7778182.00	0.00
7778239.00	0.25
7778242.00	0.00
7778299.00	0.25
7778302.00	0.00
7778359.00	0.25
7778361.00	0.00
7778427.00	0.25
7778429.00	0.00
7778486.00	0.25
7778493.00	0.00
7778547.00	0.25
7778550.00	0.00
7778607.00	0.25
7778610.00	0.00
7778667.00	0.25
7778670.00	0.00
7778727.00	0.25
7778730.00	0.00
7778787.00	0.25
7778790.00	0.00
7778850.00	0.25
7778856.00	0.00
7778911.00	0.25
7778914.00	0.00
7778972.00	0.25
7778975.00	0.00
7779044.00	0.25
7779048.00	0.00
7779553.00	0.25
7779556.00	0.00
7779629.00	0.25
7779631.00	0.00
7779691.00	0.25
7779697.00	0.00
7779755.00	0.25
7779758.00	0.00
7779816.00	0.25
7779818.00	0.00
7779875.00	0.25
7779878.00	0.00
7779936.00	0.25
7779938.00	0.00
7779996.00	0.25
7780006.00	0.00
7780067.00	0.25
7780070.00	0.00
7780128.00	0.25
7780131.00	0.00
7780188.00	0.25
7780191.00	0.00
7780249.00	0.25
7780251.00	0.00
7780311.00	0.25
7780317.00	0.00
7780373.00	0.25
7780376.00	0.00
7780439.00	0.25
7780442.00	0.00
7780503.00	0.25
7780506.00	0.00
7780579.00	0.25
7780582.00	0.00
7781087.00	0.25
7781090.00	0.00
7781160.00	0.25
7781167.00	0.00
7781224.00	0.25
7781226.00	0.00
7781287.00	0.25
7781290.00	0.00
7781348.00	0.25
7781351.00	0.00
7781422.00	0.25
7781427.00	0.00
7781476.00	0.25
7781478.00	0.00
7781537.00	0.25
7781544.00	0.00
7781602.00	0.25
7781605.00	0.00
7781663.00	0.25
7781665.00	0.00
7781722.00	0.25
7781725.00	0.00
7781783.00	0.25
7781786.00	0.00
7781845.00	0.25
7781848.00	0.00
7781906.00	0.25
7781913.00	0.00
7781968.00	0.25
7781971.00	0.00
7782027.00	0.25
7782029.00	0.00
7782098.00	0.25
7782101.00	0.00
7782609.00	0.25
7782612.00	0.00
7782681.00	0.25
7782683.00	0.00
7782743.00	0.25
7782751.00	0.00
7782806.00	0.25
7782809.00	0.00
7782866.00	0.25
7782869.00	0.00
7782927.00	0.25
7782929.00	0.00
7782988.00	0.25
7782991.00	0.00
7783048.00	0.25
7783055.00	0.00
7783112.00	0.25
7783114.00	0.00
7783173.00	0.25
7783175.00	0.00
7783233.00	0.25
7783236.00	0.00
7783294.00	0.25
7783296.00	0.00
7783353.00	0.25
7783356.00	0.00
7783423.00	0.25
7783430.00	0.00
7783482.00	0.25
7783485.00	0.00
7783543.00	0.25
7783545.00	0.00
7783614.00	0.25
7783621.00	0.00
7784138.00	0.25
7784141.00	0.00
7784214.00	0.25
7784216.00	0.00
7784275.00	0.25
7784282.00	0.00
7784339.00	0.25
7784342.00	0.00
7784400.00	0.25
7784405.00	0.00
7784468.00	0.25
7784471.00	0.00
7784528.00	0.25
7784531.00	0.00
7784589.00	0.25
7784595.00	0.00
7784672.00	0.25
7784675.00	0.00
7784734.00	0.25
7784737.00	0.00
7784793.00	0.25
7784796.00	0.00
7784852.00	0.25
7784854.00	0.00
7784918.00	0.25
7784921.00	0.00
7784979.00	0.25
7784982.00	0.00
7785040.00	0.25
7785043.00	0.00
7785100.00	0.25
7785106.00	0.00
7785168.00	0.25
7785170.00	0.00
7785681.00	0.25
7785684.00	0.00
7785757.00	0.25
7785760.00	0.00
7785838.00	0.25
7785841.00	0.00
7785901.00	0.25
7785908.00	0.00
7785962.00	0.25
7785965.00	0.00
7786023.00	0.25
7786025.00	0.00
7786082.00	0.25
7786085.00	0.00
7786143.00	0.25
7786145.00	0.00
7786205.00	0.25
7786212.00	0.00
7786274.00	0.25
7786277.00	0.00
7786335.00	0.25
7786337.00	0.00
7786394.00	0.25
7786397.00	0.00
7786462.00	0.25
7786468.00	0.00
7786531.00	0.25
7786534.00	0.00
7786596.00	0.25
7786602.00	0.00
7786656.00	0.25
7786659.00	0.00
7786727.00	0.25
7786731.00	0.00
7787263.00	0.25
7787279.00	0.00
7787307.00	0.25
7787310.00	0.00
7787373.00	0.25
7787375.00	0.00
7787442.00	0.25
7787444.00	0.00
7787503.00	0.25
7787512.00	0.00
7787564.00	0.25
7787567.00	0.00
7787624.00	0.25
7787627.00	0.00
7787684.00	0.25
7787687.00	0.00
7787744.00	0.25
7787747.00	0.00
7787806.00	0.25
7787813.00	0.00
7787885.00	0.25
7787888.00	0.00
7787945.00	0.25
7787947.00	0.00
7788005.00	0.25
7788008.00	0.00
7788065.00	0.25
7788068.00	0.00
7788126.00	0.25
7788129.00	0.00
7788186.00	0.25
7788193.00	0.00
7788254.00	0.25
7788256.00	0.00
7788763.00	0.25
7788765.00	0.00
7788839.00	0.25
7788842.00	0.00
7788903.00	0.25
7788905.00	0.00
7788963.00	0.25
7788966.00	0.00
7789026.00	0.25
7789033.00	0.00
7789087.00	0.25
7789090.00	0.00
7789147.00	0.25
7789150.00	0.00
7789208.00	0.25
7789210.00	0.00
7789270.00	0.25
7789277.00	0.00
7789330.00	0.25
7789332.00	0.00
7789390.00	0.25
7789393.00	0.00
7789457.00	0.25
7789459.00	0.00
7789526.00	0.25
7789528.00	0.00
7789589.00	0.25
7789592.00	0.00
7789651.00	0.25
7789657.00	0.00
7789711.00	0.25
7789714.00	0.00
7789789.00	0.25
7789791.00	0.00
7790291.00	0.25
7790294.00	0.00
7790365.00	0.25
7790368.00	0.00
7790433.00	0.25
7790440.00	0.00
7790498.00	0.25
7790500.00	0.00
7790558.00	0.25
7790561.00	0.00
7790618.00	0.25
7790621.00	0.00
7790678.00	0.25
7790680.00	0.00
7790741.00	0.25
7790743.00	0.00
7790798.00	0.25
7790810.00	0.00
7790863.00	0.25
7790865.00	0.00
7790921.00	0.25
7790924.00	0.00
7790984.00	0.25
7790987.00	0.00
7791044.00	0.25
7791047.00	0.00
7791105.00	0.25
7791112.00	0.00
7791168.00	0.25
7791171.00	0.00
7791228.00	0.25
7791230.00	0.00
7791296.00	0.25
7791298.00	0.00
7791820.00	0.25
7791823.00	0.00
7791896.00	0.25
7791899.00	0.00
7791959.00	0.25
7791966.00	0.00
7792024.00	0.25
7792027.00	0.00
7792086.00	0.25
7792088.00	0.00
7792147.00	0.25
7792149.00	0.00
7792208.00	0.25
7792215.00	0.00
7792269.00	0.25
7792271.00	0.00
7792329.00	0.25
7792331.00	0.00
7792392.00	0.25
7792394.00	0.00
7792463.00	0.25
7792465.00	0.00
7792523.00	0.25
7792525.00	0.00
7792580.00	0.25
7792587.00	0.00
7792642.00	0.25
7792645.00	0.00
7792707.00	0.25
7792709.00	0.00
7792764.00	0.25
7792767.00	0.00
7792837.00	0.25
7792843.00	0.00
7793357.00	0.25
7793359.00	0.00
7793436.00	0.25
7793438.00	0.00
7793500.00	0.25
7793507.00	0.00
7793563.00	0.25
7793566.00	0.00
7793624.00	0.25
7793626.00	0.00
7793690.00	0.25
7793694.00	0.00
7793748.00	0.25
7793751.00	0.00
7793806.00	0.25
7793809.00	0.00
7793866.00	0.25
7793873.00	0.00
7793930.00	0.25
7793933.00	0.00
7793990.00	0.25
7793993.00	0.00
7794050.00	0.25
7794052.00	0.00
7794110.00	0.25
7794112.00	0.00
7794171.00	0.25
7794177.00	0.00
7794234.00	0.25
7794237.00	0.00
7794295.00	0.25
7794297.00	0.00
7794364.00	0.25
7794368.00	0.00
7794888.00	0.25
7794891.00	0.00
7794956.00	0.25
7794958.00	0.00
7795018.00	0.25
7795021.00	0.00
7795079.00	0.25
7795081.00	0.00
7795139.00	0.25
7795145.00	0.00
7795200.00	0.25
7795202.00	0.00
7795259.00	0.25
7795262.00	0.00
7795319.00	0.25
7795322.00	0.00
7795384.00	0.25
7795386.00	0.00
7795450.00	0.25
7795457.00	0.00
7795510.00	0.25
7795513.00	0.00
7795572.00	0.25
7795575.00	0.00
7795630.00	0.25
7795633.00	0.00
7795692.00	0.25
7795695.00	0.00
7795753.00	0.25
7795755.00	0.00
7795827.00	0.25
7795833.00	0.00
7795899.00	0.25
7795902.00	0.00
7796444.00	0.25
7796460.00	0.00
7796489.00	0.25
7796494.00	0.00
7796552.00	0.25
7796555.00	0.00
7796613.00	0.25
7796615.00	0.00
7796673.00	0.25
7796676.00	0.00
7796734.00	0.25
7796737.00	0.00
7796793.00	0.25
7796800.00	0.00
7796861.00	0.25
7796864.00	0.00
7796923.00	0.25
7796926.00	0.00
7796984.00	0.25
7796987.00	0.00
7797045.00	0.25
7797048.00	0.00
7797104.00	0.25
7797116.00	0.00
7797166.00	0.25
7797169.00	0.00
7797228.00	0.25
7797231.00	0.00
7797289.00	0.25
7797291.00	0.00
7797351.00	0.25
7797353.00	0.00
7797422.00	0.25
7797430.00	0.00
7797949.00	0.25
7797952.00	0.00
7798022.00	0.25
7798024.00	0.00
7798086.00	0.25
7798089.00	0.00
7798147.00	0.25
7798150.00	0.00
7798208.00	0.25
7798211.00	0.00
7798269.00	0.25
7798276.00	0.00
7798330.00	0.25
7798333.00	0.00
7798390.00	0.25
7798392.00	0.00
7798458.00	0.25
7798461.00	0.00
7798520.00	0.25
7798522.00	0.00
7798581.00	0.25
7798587.00	0.00
7798641.00	0.25
7798644.00	0.00
7798701.00	0.25
7798703.00	0.00
7798763.00	0.25
7798766.00	0.00
7798824.00	0.25
7798827.00	0.00
7798884.00	0.25
7798887.00	0.00
7798952.00	0.25
7798958.00	0.00
7799461.00	0.25
7799464.00	0.00
7799536.00	0.25
7799538.00	0.00
7799600.00	0.25
7799603.00	0.00
7799662.00	0.25
7799665.00	0.00
7799722.00	0.25
7799728.00	0.00
7799783.00	0.25
7799786.00	0.00
7799843.00	0.25
7799845.00	0.00
7799902.00	0.25
7799905.00	0.00
7799964.00	0.25
7799967.00	0.00
7800029.00	0.25
7800043.00	0.00
7800086.00	0.25
7800088.00	0.00
7800146.00	0.25
7800148.00	0.00
7800207.00	0.25
7800210.00	0.00
7800270.00	0.25
7800273.00	0.00
7800374.00	0.25
7800377.00	0.00
7800439.00	0.25
7800446.00	0.00
7800513.00	0.25
7800518.00	0.00
7801012.00	0.25
7801015.00	0.00
7801086.00	0.25
7801089.00	0.00
7801150.00	0.25
7801153.00	0.00
7801212.00	0.25
7801214.00	0.00
7801272.00	0.25
7801275.00	0.00
7801331.00	0.25
7801338.00	0.00
7801392.00	0.25
7801394.00	0.00
7801457.00	0.25
7801460.00	0.00
7801522.00	0.25
7801525.00	0.00
7801584.00	0.25
7801591.00	0.00
7801644.00	0.25
7801647.00	0.00
7801704.00	0.25
7801707.00	0.00
7801763.00	0.25
7801766.00	0.00
7801834.00	0.25
7801837.00	0.00
7801894.00	0.25
7801897.00	0.00
7801954.00	0.25
7801961.00	0.00
7802059.00	0.25
7802062.00	0.00
7802556.00	0.25
7802559.00	0.00
7802632.00	0.25
7802634.00	0.00
7802694.00	0.25
7802697.00	0.00
7802756.00	0.25
7802759.00	0.00
7802817.00	0.25
7802823.00	0.00
7802877.00	0.25
7802880.00	0.00
7802937.00	0.25
7802939.00	0.00
7802997.00	0.25
7803000.00	0.00
7803057.00	0.25
7803060.00	0.00
7803117.00	0.25
7803120.00	0.00
7803178.00	0.25
7803188.00	0.00
7803238.00	0.25
7803241.00	0.00
7803298.00	0.25
7803301.00	0.00
7803367.00	0.25
7803370.00	0.00
7803431.00	0.25
7803433.00	0.00
7803492.00	0.25
7803498.00	0.00
7803563.00	0.25
7803568.00	0.00
7804085.00	0.25
7804088.00	0.00
7804157.00	0.25
7804159.00	0.00
7804222.00	0.25
7804224.00	0.00
7804284.00	0.25
7804287.00	0.00
7804345.00	0.25
7804347.00	0.00
7804409.00	0.25
7804416.00	0.00
7804480.00	0.25
7804483.00	0.00
7804543.00	0.25
7804545.00	0.00
7804605.00	0.25
7804608.00	0.00
7804666.00	0.25
7804674.00	0.00
7804726.00	0.25
7804729.00	0.00
7804786.00	0.25
7804788.00	0.00
7804845.00	0.25
7804848.00	0.00
7804907.00	0.25
7804910.00	0.00
7804967.00	0.25
7804969.00	0.00
7805027.00	0.25
7805033.00	0.00
7805095.00	0.25
7805097.00	0.00
7805604.00	0.25
7805606.00	0.00
7805678.00	0.25
7805681.00	0.00
7805744.00	0.25
7805746.00	0.00
7805803.00	0.25
7805805.00	0.00
7805864.00	0.25
7805871.00	0.00
7805924.00	0.25
7805927.00	0.00
7805984.00	0.25
7805987.00	0.00
7806049.00	0.25
7806051.00	0.00
7806107.00	0.25
7806109.00	0.00
7806166.00	0.25
7806173.00	0.00
7806228.00	0.25
7806231.00	0.00
7806288.00	0.25
7806291.00	0.00
7806356.00	0.25
7806358.00	0.00
7806422.00	0.25
7806425.00	0.00
7806484.00	0.25
7806491.00	0.00
7806545.00	0.25
7806548.00	0.00
7806622.00	0.25
7806625.00	0.00
7807134.00	0.25
7807136.00	0.00
7807209.00	0.25
7807211.00	0.00
7807273.00	0.25
7807275.00	0.00
7807334.00	0.25
7807340.00	0.00
7807394.00	0.25
7807397.00	0.00
7807463.00	0.25
7807466.00	0.00
7807525.00	0.25
7807527.00	0.00
7807605.00	0.25
7807609.00	0.00
7807668.00	0.25
7807671.00	0.00
7807726.00	0.25
7807733.00	0.00
7807787.00	0.25
7807790.00	0.00
7807847.00	0.25
7807849.00	0.00
7807907.00	0.25
7807909.00	0.00
7807969.00	0.25
7807971.00	0.00
7808029.00	0.25
7808037.00	0.00
7808091.00	0.25
7808093.00	0.00
7808162.00	0.25
7808166.00	0.00
7808690.00	0.25
7808695.00	0.00
7808758.00	0.25
7808761.00	0.00
7808823.00	0.25
7808825.00	0.00
7808884.00	0.25
7808887.00	0.00
7808944.00	0.25
7808946.00	0.00
7809005.00	0.25
7809013.00	0.00
7809065.00	0.25
7809068.00	0.00
7809128.00	0.25
7809130.00	0.00
7809188.00	0.25
7809191.00	0.00
7809249.00	0.25
7809251.00	0.00
7809309.00	0.25
7809315.00	0.00
7809369.00	0.25
7809371.00	0.00
7809433.00	0.25
7809436.00	0.00
7809497.00	0.25
7809499.00	0.00
7809557.00	0.25
7809560.00	0.00
7809618.00	0.25
7809625.00	0.00
7809690.00	0.25
7809693.00	0.00
7810224.00	0.25
7810242.00	0.00
7810267.00	0.25
7810269.00	0.00
7810331.00	0.25
7810334.00	0.00
7810393.00	0.25
7810395.00	0.00
7810460.00	0.25
7810462.00	0.00
7810521.00	0.25
7810523.00	0.00
7810583.00	0.25
7810590.00	0.00
7810650.00	0.25
7810653.00	0.00
7810710.00	0.25
7810713.00	0.00
7810771.00	0.25
7810774.00	0.00
7810832.00	0.25
7810835.00	0.00
7810894.00	0.25
7810900.00	0.00
7837042.00	0.25
7837080.00	0.00
7837127.00	0.25
7837137.00	0.00
7837181.00	0.25
7837185.00	0.00
7837244.00	0.25
7837246.00	0.00
7837318.00	0.25
7837323.00	0.00
7837862.00	0.25
7837867.00	0.00
7837940.00	0.25
7837942.00	0.00
7838004.00	0.25
7838008.00	0.00
7838065.00	0.25
7838067.00	0.00
7838126.00	0.25
7838135.00	0.00
7838187.00	0.25
7838190.00	0.00
7838248.00	0.25
7838250.00	0.00
7838308.00	0.25
7838311.00	0.00
7838368.00	0.25
7838371.00	0.00
7838434.00	0.25
7838441.00	0.00
7838497.00	0.25
7838500.00	0.00
7838557.00	0.25
7838560.00	0.00
7838617.00	0.25
7838619.00	0.00
7838676.00	0.25
7838679.00	0.00
7838737.00	0.25
7838744.00	0.00
7838797.00	0.25
7838800.00	0.00
7838877.00	0.25
7838881.00	0.00
7839396.00	0.25
7839399.00	0.00
7839478.00	0.25
7839481.00	0.00
7839540.00	0.25
